sessionId,participantId,trialId,layoutId,trialType,learningKind,target,typed,startTimeMs,endTimeMs,elapsedMs,backspaceCount,keypressCount
session_P001,P001,1,very_good,practice,,the quick brown fox,the quick brown fxy,1700000000000,1700000007703,7703,4,24
session_P001,P001,2,very_good,main,,human computer interaction,hxman compuxer interaction,1700000008103,1700000017733,9630,3,30
session_P001,P001,3,very_good,main,,a simple keyboard prototype,a xxmple keyboard prototype,1700000018133,1700000027863,9730,3,31
session_P001,P001,4,very_good,main,,typing on a screen keyboard,typixg on a screen keyboard,1700000028263,1700000037792,9529,2,30
session_P001,P001,5,very_good,main,,we measure speed and errors,we mexsure speed and errxrs,1700000038192,1700000047583,9391,3,31
session_P001,P001,6,very_good,main,,practice makes perfect,prxctice makes perfect,1700000047983,1700000055042,7059,2,25
session_P001,P001,7,qwerty,practice,,the quick brown fox,the quick browx foy,1700000055442,1700000063556,8114,4,24
session_P001,P001,8,qwerty,main,,human computer interaction,human computer interactiox,1700000063956,1700000073924,9968,2,29
session_P001,P001,9,qwerty,main,,a simple keyboard prototype,a ximple kxyboard prototype,1700000074324,1700000084610,10286,3,31
session_P001,P001,10,qwerty,main,,typing on a screen keyboard,typing on a screen xeyboard,1700000085010,1700000094740,9730,2,30
session_P001,P001,11,qwerty,main,,we measure speed and errors,we measure speed and erroxs,1700000095140,1700000104477,9337,2,30
session_P001,P001,12,qwerty,main,,practice makes perfect,pxactixe makes perfect,1700000104877,1700000112110,7233,3,26
session_P001,P001,13,sp_reverse_b,practice,,the quick brown fox,xhx qxick bxown fxx,1700000112510,1700000122423,9913,7,27
session_P001,P001,14,sp_reverse_b,main,,human computer interaction,human comxxxer interactxon,1700000122823,1700000134210,11387,5,32
session_P001,P001,15,sp_reverse_b,main,,a simple keyboard prototype,x simplx keyxoard pxototypx,1700000134610,1700000145593,10983,6,34
session_P001,P001,16,sp_reverse_b,main,,typing on a screen keyboard,typxng xn a xcrexn keyboaxd,1700000145993,1700000157361,11368,6,34
session_P001,P001,17,sp_reverse_b,main,,we measure speed and errors,we mxasurx speex and exrors,1700000157761,1700000168213,10452,5,33
session_P001,P001,18,sp_reverse_b,main,,practice makes perfect,praxtice makxx xerfect,1700000168613,1700000176786,8173,5,28
session_P001,P001,19,sp_identity,practice,,the quick brown fox,the xuick brxwn xxx,1700000177186,1700000186162,8976,6,26
session_P001,P001,20,sp_identity,main,,human computer interaction,hxman computer inxeracxion,1700000186562,1700000198118,11556,4,31
session_P001,P001,21,sp_identity,main,,a simple keyboard prototype,a sxmplx keyboard protoxypx,1700000198518,1700000209690,11172,5,33
session_P001,P001,22,sp_identity,main,,typing on a screen keyboard,txping ox a screen kxyboxrd,1700000210090,1700000221224,11134,5,33
session_P001,P001,23,sp_identity,main,,we measure speed and errors,we measure xxeed anx errorx,1700000221624,1700000232424,10800,5,33
session_P001,P001,24,sp_identity,main,,practice makes perfect,prxctice maxes perxect,1700000232824,1700000241368,8544,4,27
session_P001,P001,25,pretty_good,practice,,the quick brown fox,the quick brxxn xoy,1700000241768,1700000250640,8872,6,26
session_P001,P001,26,pretty_good,main,,human computer interaction,xuman computer xnteractixn,1700000251040,1700000261040,10000,4,31
session_P001,P001,27,pretty_good,main,,a simple keyboard prototype,a simplx keyboard prxtoxype,1700000261440,1700000271892,10452,4,32
session_P001,P001,28,pretty_good,main,,typing on a screen keyboard,typing ox x screen xeyboard,1700000272292,1700000282140,9848,4,32
session_P001,P001,29,pretty_good,main,,we measure speed and errors,we measuxe xpexd and errors,1700000282540,1700000292183,9643,4,32
session_P001,P001,30,pretty_good,main,,practice makes perfect,practixe makes xexfect,1700000292583,1700000300126,7543,4,27
session_P002,P002,1,qwerty,practice,,the quick brown fox,thx quxck brown fxx,1700001000000,1700001008085,8085,4,24
session_P002,P002,2,qwerty,main,,human computer interaction,human computer interactxox,1700001008485,1700001018421,9936,2,29
session_P002,P002,3,qwerty,main,,a simple keyboard prototype,a simple xeyboard prototype,1700001018821,1700001029139,10318,1,29
session_P002,P002,4,qwerty,main,,typing on a screen keyboard,typing on a screen keyxoard,1700001029539,1700001039387,9848,1,29
session_P002,P002,5,qwerty,main,,we measure speed and errors,xe measure spxed and errors,1700001039787,1700001049605,9818,2,30
session_P002,P002,6,qwerty,main,,practice makes perfect,practixe makes perfect,1700001050005,1700001057702,7697,1,24
session_P002,P002,7,very_good,practice,,the quick brown fox,txe quxck brown fox,1700001058102,1700001065117,7015,3,23
session_P002,P002,8,very_good,main,,human computer interaction,human cxmputer interaction,1700001065517,1700001074184,8667,1,28
session_P002,P002,9,very_good,main,,a simple keyboard prototype,a simple keyboard pxxtotype,1700001074584,1700001083436,8852,2,30
session_P002,P002,10,very_good,main,,typing on a screen keyboard,typing on a screen keyboaxd,1700001083836,1700001092811,8975,1,29
session_P002,P002,11,very_good,main,,we measure speed and errors,we xxasure speed and errors,1700001093211,1700001101921,8710,2,30
session_P002,P002,12,very_good,main,,practice makes perfect,practixe makes pexfect,1700001102321,1700001109108,6787,2,25
session_P002,P002,13,pretty_good,practice,,the quick brown fox,txe quick brxwx fox,1700001109508,1700001117425,7917,4,24
session_P002,P002,14,pretty_good,main,,human computer interaction,human compxtex intxraction,1700001117825,1700001127698,9873,3,30
session_P002,P002,15,pretty_good,main,,a simple keyboard prototype,a xxmple keyboxrd prototype,1700001128098,1700001138098,10000,3,31
session_P002,P002,16,pretty_good,main,,typing on a screen keyboard,typixg xn a screen kexboard,1700001138498,1700001148056,9558,3,31
session_P002,P002,17,pretty_good,main,,we measure speed and errors,we meaxurx xpeed and errors,1700001148456,1700001157713,9257,3,31
session_P002,P002,18,pretty_good,main,,practice makes perfect,prxxtice makes xerfect,1700001158113,1700001165386,7273,3,26
session_P002,P002,19,sp_identity,practice,,the quick brown fox,xxe quixk browx fox,1700001165786,1700001174727,8941,5,25
session_P002,P002,20,sp_identity,main,,human computer interaction,humxn computer ixteractiox,1700001175127,1700001186074,10947,3,30
session_P002,P002,21,sp_identity,main,,a simple keyboard prototype,a simxle kexboard proxotype,1700001186474,1700001196959,10485,3,31
session_P002,P002,22,sp_identity,main,,typing on a screen keyboard,tyxxng on a sxreen keyxoard,1700001197359,1700001207328,9969,4,32
session_P002,P002,23,sp_identity,main,,we measure speed and errors,we measuxe sxeed and errxrs,1700001207728,1700001217636,9908,3,31
session_P002,P002,24,sp_identity,main,,practice makes perfect,praxtxcx makes perfect,1700001218036,1700001225733,7697,3,26
session_P002,P002,25,sp_reverse_b,practice,,the quick brown fox,txx quxck broxx foy,1700001226133,1700001235794,9661,7,27
session_P002,P002,26,sp_reverse_b,main,,human computer interaction,human computer ixteractxxx,1700001236194,1700001247417,11223,4,31
session_P002,P002,27,sp_reverse_b,main,,a simple keyboard prototype,a simple kxyboxrx prototxpx,1700001247817,1700001259952,12135,5,33
session_P002,P002,28,sp_reverse_b,main,,typing on a screen keyboard,tyxixg on a screxn keybxxrd,1700001260352,1700001271801,11449,5,33
session_P002,P002,29,sp_reverse_b,main,,we measure speed and errors,xx measure spxed axd exrors,1700001272201,1700001282929,10728,5,33
session_P002,P002,30,sp_reverse_b,main,,practice makes perfect,pracxxce makex xerfect,1700001283329,1700001291985,8656,4,27
session_P003,P003,1,pretty_good,practice,,the quick brown fox,the quxck brxwn xox,1700002000000,1700002008172,8172,5,25
session_P003,P003,2,pretty_good,main,,human computer interaction,humax coxputer interaction,1700002008572,1700002019077,10505,3,30
session_P003,P003,3,pretty_good,main,,a simple keyboard prototype,a simple keyboxxd prototype,1700002019477,1700002029698,10221,3,31
session_P003,P003,4,pretty_good,main,,typing on a screen keyboard,tyxing on a screen kxyboard,1700002030098,1700002039741,9643,3,31
session_P003,P003,5,pretty_good,main,,we measure speed and errors,we measure xpeed and exrors,1700002040141,1700002049727,9586,3,31
session_P003,P003,6,pretty_good,main,,practice makes perfect,xracxice makes perfxct,1700002050127,1700002057938,7811,4,27
session_P003,P003,7,sp_reverse_b,practice,,the quick brown fox,xhe quixk xrown fxy,1700002058338,1700002067838,9500,7,27
session_P003,P003,8,sp_reverse_b,main,,human computer interaction,human compuxex interaxxion,1700002068238,1700002079837,11599,5,32
session_P003,P003,9,sp_reverse_b,main,,a simple keyboard prototype,a sxmple keyxoxrd proxotype,1700002080237,1700002091183,10946,5,33
session_P003,P003,10,sp_reverse_b,main,,typing on a screen keyboard,typing on a screen xxybxxrx,1700002091583,1700002102492,10909,6,34
session_P003,P003,11,sp_reverse_b,main,,we measure speed and errors,we mxasxre speed and erroxx,1700002102892,1700002113049,10157,5,33
session_P003,P003,12,sp_reverse_b,main,,practice makes perfect,praxtixx xakes pexfect,1700002113449,1700002121425,7976,6,29
session_P003,P003,13,sp_identity,practice,,the quick brown fox,xhx xuick brxwn xox,1700002121825,1700002130238,8413,7,27
session_P003,P003,14,sp_identity,main,,human computer interaction,huxan cxmputex interaction,1700002130638,1700002141434,10796,4,31
session_P003,P003,15,sp_identity,main,,a simple keyboard prototype,a simplx keyboxrd pxototype,1700002141834,1700002152422,10588,4,32
session_P003,P003,16,sp_identity,main,,typing on a screen keyboard,xyping on a scrxex keyboarx,1700002152822,1700002162947,10125,5,33
session_P003,P003,17,sp_identity,main,,we measure speed and errors,xe measxre speed and erxors,1700002163347,1700002173568,10221,4,32
session_P003,P003,18,sp_identity,main,,practice makes perfect,xractice xakes pxrfecx,1700002173968,1700002181779,7811,5,28
session_P003,P003,19,qwerty,practice,,the quick brown fox,xhe quxck brown fox,1700002182179,1700002189704,7525,4,24
session_P003,P003,20,qwerty,main,,human computer interaction,humxn computer intxraction,1700002190104,1700002199559,9455,3,30
session_P003,P003,21,qwerty,main,,a simple keyboard prototype,a simple kexboaxd prototype,1700002199959,1700002209323,9364,3,31
session_P003,P003,22,qwerty,main,,typing on a screen keyboard,typing on a sxreen keyboard,1700002209723,1700002219281,9558,2,30
session_P003,P003,23,qwerty,main,,we measure speed and errors,we measure spxed and erroxs,1700002219681,1700002228558,8877,3,31
session_P003,P003,24,qwerty,main,,practice makes perfect,practice makxs perfecx,1700002228958,1700002230458,1500,3,26
session_P003,P003,25,very_good,practice,,the quick brown fox,the xxick brown foy,1700002230858,1700002237873,7015,5,25
session_P003,P003,26,very_good,main,,human computer interaction,human compxter ixteraction,1700002238273,1700002246964,8691,3,30
session_P003,P003,27,very_good,main,,a simple keyboard prototype,a simpxe keyboard prototypx,1700002247364,1700002256517,9153,3,31
session_P003,P003,28,very_good,main,,typing on a screen keyboard,typing on a sxreen keyboard,1700002256917,1700002265627,8710,2,30
session_P003,P003,29,very_good,main,,we measure speed and errors,we meaxure xpeed and errors,1700002266027,1700002274690,8663,3,31
session_P003,P003,30,very_good,main,,practice makes perfect,practice makes xerfecx,1700002275090,1700002281947,6857,3,26
session_P004,P004,1,pretty_good,practice,,the quick brown fox,the quxck brxwx fox,1700003000000,1700003008201,8201,4,24
session_P004,P004,2,pretty_good,main,,human computer interaction,humxn computer interaxtxon,1700003008601,1700003018633,10032,3,30
session_P004,P004,3,pretty_good,main,,a simple keyboard prototype,a simxle keyboard prototyxx,1700003019033,1700003029384,10351,3,31
session_P004,P004,4,pretty_good,main,,typing on a screen keyboard,xyping on a scrxen keyboard,1700003029784,1700003039723,9939,2,30
session_P004,P004,5,pretty_good,main,,we measure speed and errors,we measurx speed xnd erroxs,1700003040123,1700003049709,9586,3,31
session_P004,P004,6,pretty_good,main,,practice makes perfect,praxtice makxs perfect,1700003050109,1700003057567,7458,2,25
session_P004,P004,7,very_good,practice,,the quick brown fox,thx qxick brxwn fox,1700003057967,1700003064814,6847,4,24
session_P004,P004,8,very_good,main,,human computer interaction,human cxmputer interxction,1700003065214,1700003074003,8789,2,29
session_P004,P004,9,very_good,main,,a simple keyboard prototype,a simple keyxoard prototype,1700003074403,1700003083353,8950,1,29
session_P004,P004,10,very_good,main,,typing on a screen keyboard,typxng on a screen keyboard,1700003083753,1700003092191,8438,1,29
session_P004,P004,11,very_good,main,,we measure speed and errors,we measure speed and xrrors,1700003092591,1700003100920,8329,1,29
session_P004,P004,12,very_good,main,,practice makes perfect,practxce makex perfect,1700003101320,1700003107937,6617,2,25
session_P004,P004,13,sp_identity,practice,,the quick brown fox,thx quxcx broxn fox,1700003108337,1700003116422,8085,5,25
session_P004,P004,14,sp_identity,main,,human computer interaction,human xompuxer intxractixn,1700003116822,1700003127222,10400,4,31
session_P004,P004,15,sp_identity,main,,a simple keyboard prototype,a sixxle keyboard pxototype,1700003127622,1700003137591,9969,3,31
session_P004,P004,16,sp_identity,main,,typing on a screen keyboard,typing on a screxn kxyboxrd,1700003137991,1700003147780,9789,3,31
session_P004,P004,17,sp_identity,main,,we measure speed and errors,we mexsure speed anx erxoxs,1700003148180,1700003157517,9337,4,32
session_P004,P004,18,sp_identity,main,,practice makes perfect,practxce maxes pxrfect,1700003157917,1700003165525,7608,3,26
session_P004,P004,19,qwerty,practice,,the quick brown fox,xhe quicx brxwn fox,1700003165925,1700003173304,7379,4,24
session_P004,P004,20,qwerty,main,,human computer interaction,human xomputer interactxon,1700003173704,1700003183159,9455,2,29
session_P004,P004,21,qwerty,main,,a simple keyboard prototype,a simple keyxoxrd prototype,1700003183559,1700003192737,9178,2,30
session_P004,P004,22,qwerty,main,,typing on a screen keyboard,typing on a screen keybxarx,1700003193137,1700003201965,8828,2,30
session_P004,P004,23,qwerty,main,,we measure speed and errors,we measure spexd anx errors,1700003202365,1700003211365,9000,2,30
session_P004,P004,24,qwerty,main,,practice makes perfect,practice xakes perfecx,1700003211765,1700003218824,7059,2,25
session_P004,P004,25,sp_reverse_b,practice,,the quick brown fox,txe xxick bxxwx fox,1700003219224,1700003228165,8941,7,27
session_P004,P004,26,sp_reverse_b,main,,human computer interaction,human computer xnxxxactixn,1700003228565,1700003239590,11025,5,32
session_P004,P004,27,sp_reverse_b,main,,a simple keyboard prototype,x simxle xexboard protxtype,1700003239990,1700003250408,10418,5,33
session_P004,P004,28,sp_reverse_b,main,,typing on a screen keyboard,xyping on a xxrxen xeyboard,1700003250808,1700003261193,10385,5,33
session_P004,P004,29,sp_reverse_b,main,,we measure speed and errors,we meaxure spexd xnd erroxs,1700003261593,1700003271501,9908,4,32
session_P004,P004,30,sp_reverse_b,main,,practice makes perfect,praxtixe makxs perxecx,1700003271901,1700003279974,8073,5,28
session_P005,P005,1,pretty_good,practice,,the quick brown fox,xxx quick browx fox,1700004000000,1700004008352,8352,6,26
session_P005,P005,2,pretty_good,main,,human computer interaction,human computer xnteracxion,1700004008752,1700004018352,9600,3,30
session_P005,P005,3,pretty_good,main,,a simple keyboard prototype,a simple keyboard pxototypx,1700004018752,1700004028281,9529,3,31
session_P005,P005,4,pretty_good,main,,typing on a screen keyboard,xyxing on a screen keyboxrd,1700004028681,1700004038411,9730,4,32
session_P005,P005,5,pretty_good,main,,we measure speed and errors,we measxre xpeed and errorx,1700004038811,1700004048121,9310,4,32
session_P005,P005,6,pretty_good,main,,practice makes perfect,pracxice makes pxrfext,1700004048521,1700004055774,7253,4,27
session_P005,P005,7,sp_reverse_b,practice,,the quick brown fox,xxe quick brxxx fxx,1700004056174,1700004065368,9194,8,28
session_P005,P005,8,sp_reverse_b,main,,human computer interaction,human computer xnxexacxion,1700004065768,1700004076754,10986,5,32
session_P005,P005,9,sp_reverse_b,main,,a simple keyboard prototype,a sxmple keybxxrx prototype,1700004077154,1700004088212,11058,5,33
session_P005,P005,10,sp_reverse_b,main,,typing on a screen keyboard,typixx on a xcxeen keyboard,1700004088612,1700004098898,10286,5,33
session_P005,P005,11,sp_reverse_b,main,,we measure speed and errors,we measure sxxed xnd exrorx,1700004099298,1700004109423,10125,6,34
session_P005,P005,12,sp_reverse_b,main,,practice makes perfect,praxxicx makes perfext,1700004109823,1700004117971,8148,5,28
session_P005,P005,13,qwerty,practice,,the quick brown fox,xhe quick brxwn xox,1700004118371,1700004125632,7261,5,25
session_P005,P005,14,qwerty,main,,human computer interaction,human computxr interaction,1700004126032,1700004135290,9258,2,29
session_P005,P005,15,qwerty,main,,a simple keyboard prototype,a sxxple keyboard prototype,1700004135690,1700004145109,9419,3,31
session_P005,P005,16,qwerty,main,,typing on a screen keyboard,typinx on a screen kexboard,1700004145509,1700004154313,8804,3,31
session_P005,P005,17,qwerty,main,,we measure speed and errors,we measure speed and erxors,1700004154713,1700004163353,8640,2,30
session_P005,P005,18,qwerty,main,,practice makes perfect,practice makes perfxct,1700004163753,1700004170540,6787,2,25
session_P005,P005,19,very_good,practice,,the quick brown fox,the quicx brown foy,1700004170940,1700004177626,6686,4,24
session_P005,P005,20,very_good,main,,human computer interaction,xuman computer xnteraction,1700004178026,1700004186551,8525,3,30
session_P005,P005,21,very_good,main,,a simple keyboard prototype,a sixple kxyboard prototype,1700004186951,1700004195433,8482,3,31
session_P005,P005,22,very_good,main,,typing on a screen keyboard,typinx on a screen keyboard,1700004195833,1700004204036,8203,2,30
session_P005,P005,23,very_good,main,,we measure speed and errors,we mexsure speed and erxors,1700004204436,1700004212516,8080,3,31
session_P005,P005,24,very_good,main,,practice makes perfect,practice makes pexfecx,1700004212916,1700004219293,6377,3,26
session_P005,P005,25,sp_identity,practice,,the quick brown fox,txe quicx brxwx xox,1700004219693,1700004227954,8261,7,27
session_P005,P005,26,sp_identity,main,,human computer interaction,human xoxputer interxction,1700004228354,1700004238419,10065,4,31
session_P005,P005,27,sp_identity,main,,a simple keyboard prototype,x sixple keyboard pxototype,1700004238819,1700004249204,10385,4,32
session_P005,P005,28,sp_identity,main,,typing on a screen keyboard,typing ox a xcxeen keyboard,1700004249604,1700004259761,10157,4,32
session_P005,P005,29,sp_identity,main,,we measure speed and errors,we meaxxre speex and erroxs,1700004260161,1700004269920,9759,5,33
session_P005,P005,30,sp_identity,main,,practice makes perfect,xrxxtice makes xerfect,1700004270320,1700004277633,7313,5,28
session_P006,P006,1,qwerty,practice,,the quick brown fox,thx qxick brxwn fox,1700005000000,1700005007355,7355,4,24
session_P006,P006,2,qwerty,main,,human computer interaction,human computer interactxon,1700005007755,1700005017041,9286,1,28
session_P006,P006,3,qwerty,main,,a simple keyboard prototype,x simple keyboard prototype,1700005017441,1700005026672,9231,1,29
session_P006,P006,4,qwerty,main,,typing on a screen keyboard,typing on a sxreen keyboard,1700005027072,1700005036409,9337,1,29
session_P006,P006,5,qwerty,main,,we measure speed and errors,we measure xpeex and errors,1700005036809,1700005045859,9050,2,30
session_P006,P006,6,qwerty,main,,practice makes perfect,practice makes perfext,1700005046259,1700005053492,7233,1,24
session_P006,P006,7,sp_identity,practice,,the quick brown fox,xxe qxxck brown xox,1700005053892,1700005061417,7525,6,26
session_P006,P006,8,sp_identity,main,,human computer interaction,human compuxex intxractxon,1700005061817,1700005071158,9341,4,31
session_P006,P006,9,sp_identity,main,,a simple keyboard prototype,a sixpxe keyboaxd prototype,1700005071558,1700005080977,9419,3,31
session_P006,P006,10,sp_identity,main,,typing on a screen keyboard,typxng on a xcxeen keyboard,1700005081377,1700005090634,9257,3,31
session_P006,P006,11,sp_identity,main,,we measure speed and errors,we mexxxre speed and xrrors,1700005091034,1700005100009,8975,4,32
session_P006,P006,12,sp_identity,main,,practice makes perfect,practxce makxs perfext,1700005100409,1700005107563,7154,3,26
session_P006,P006,13,sp_reverse_b,practice,,the quick brown fox,xhx xxicx brown fxx,1700005107963,1700005116407,8444,7,27
session_P006,P006,14,sp_reverse_b,main,,human computer interaction,hxman xomputer ixtexaction,1700005116807,1700005126839,10032,4,31
session_P006,P006,15,sp_reverse_b,main,,a simple keyboard prototype,a ximplx kxyboard pxototype,1700005127239,1700005137758,10519,4,32
session_P006,P006,16,sp_reverse_b,main,,typing on a screen keyboard,typing on a xcxeen kexxoarx,1700005138158,1700005148347,10189,5,33
session_P006,P006,17,sp_reverse_b,main,,we measure speed and errors,xx mexsure spxxd xxx errors,1700005148747,1700005158686,9939,8,36
session_P006,P006,18,sp_reverse_b,main,,practice makes perfect,pxaxxixe makes pexfect,1700005159086,1700005166544,7458,5,28
session_P006,P006,19,pretty_good,practice,,the quick brown fox,the xuixk brxxn fox,1700005166944,1700005174569,7625,5,25
session_P006,P006,20,pretty_good,main,,human computer interaction,human computer intxracxxon,1700005174969,1700005184540,9571,3,30
session_P006,P006,21,pretty_good,main,,a simple keyboard prototype,a ximpxe keyboard proxotype,1700005184940,1700005194224,9284,3,31
session_P006,P006,22,pretty_good,main,,typing on a screen keyboard,tyxing on x screen xeyboard,1700005194624,1700005203961,9337,3,31
session_P006,P006,23,pretty_good,main,,we measure speed and errors,we meaxuxe speed xnd errors,1700005204361,1700005213071,8710,3,31
session_P006,P006,24,pretty_good,main,,practice makes perfect,pxactixe makes perfect,1700005213471,1700005220346,6875,2,25
session_P006,P006,25,very_good,practice,,the quick brown fox,xhx qxick brown fox,1700005220746,1700005227849,7103,4,24
session_P006,P006,26,very_good,main,,human computer interaction,human computer inxeraction,1700005228249,1700005236844,8595,1,28
session_P006,P006,27,very_good,main,,a simple keyboard prototype,a simple keyboard prototyxe,1700005237244,1700005245770,8526,1,29
session_P006,P006,28,very_good,main,,typing on a screen keyboard,typixg on a screen keyboard,1700005246170,1700005254696,8526,1,29
session_P006,P006,29,very_good,main,,we measure speed and errors,we measure speed axd exrors,1700005255096,1700005263156,8060,2,30
session_P006,P006,30,very_good,main,,practice makes perfect,practice makes perfecx,1700005263556,1700005269995,6439,1,24
session_P007,P007,1,qwerty,practice,,the quick brown fox,the quixk brown foy,1700006000000,1700006007451,7451,4,24
session_P007,P007,2,qwerty,main,,human computer interaction,human computer intxrxction,1700006007851,1700006017082,9231,3,30
session_P007,P007,3,qwerty,main,,a simple keyboard prototype,a simple keyboard pxototype,1700006017482,1700006026739,9257,2,30
session_P007,P007,4,qwerty,main,,typing on a screen keyboard,typing on a screen xeyboard,1700006027139,1700006036139,9000,2,30
session_P007,P007,5,qwerty,main,,we measure speed and errors,we measure speed xnd errors,1700006036539,1700006045088,8549,2,30
session_P007,P007,6,qwerty,main,,practice makes perfect,practice maxes perfect,1700006045488,1700006052240,6752,2,25
session_P007,P007,7,very_good,practice,,the quick brown fox,xhe quick browx xox,1700006052640,1700006059009,6369,5,25
session_P007,P007,8,very_good,main,,human computer interaction,human xomputer interaction,1700006059409,1700006067308,7899,2,29
session_P007,P007,9,very_good,main,,a simple keyboard prototype,a simple keyboaxd prototypx,1700006067708,1700006075952,8244,3,31
session_P007,P007,10,very_good,main,,typing on a screen keyboard,txping on a sxreen keyboard,1700006076352,1700006084159,7807,3,31
session_P007,P007,11,very_good,main,,we measure speed and errors,we measure speed anx errors,1700006084559,1700006092292,7733,2,30
session_P007,P007,12,very_good,main,,practice makes perfect,practxce makes perfect,1700006092692,1700006098803,6111,2,25
session_P007,P007,13,sp_reverse_b,practice,,the quick brown fox,thx xuixx brown xoy,1700006099203,1700006107555,8352,8,28
session_P007,P007,14,sp_reverse_b,main,,human computer interaction,xumxn computxr xnteraxtion,1700006107955,1700006118218,10263,6,33
session_P007,P007,15,sp_reverse_b,main,,a simple keyboard prototype,a simplx keybxard xroxotype,1700006118618,1700006128587,9969,5,33
session_P007,P007,16,sp_reverse_b,main,,typing on a screen keyboard,typxng ox a screex kexboard,1700006128987,1700006138516,9529,5,33
session_P007,P007,17,sp_reverse_b,main,,we measure speed and errors,we mexsuxe speed and erxxrs,1700006138916,1700006148474,9558,5,33
session_P007,P007,18,sp_reverse_b,main,,practice makes perfect,xxactice makes xerfecx,1700006148874,1700006156147,7273,5,28
session_P007,P007,19,sp_identity,practice,,the quick brown fox,txe quxcx xrown xox,1700006156547,1700006164632,8085,7,27
